Accelerometer and gyro output
Acce: 0.0074005126953125 0.0022125244140625 -0.995025634765625
Gyro: 0.02616901881992817 0.0073569826781749725 -0.0010191916953772306
Acce: 0.0074005126953125 0.0022125244140625 -0.995025634765625
Gyro: 0.02616901881992817 0.0073569826781749725 -0.0010191916953772306
Acce: 0.00653076171875 0.0009307861328125 -0.99615478515625
Gyro: 0.02738688327372074 0.007711981888860464 -0.0009110674145631492
Acce: 0.005096435546875 0.000518798828125 -0.9954833984375
Gyro: 0.02660364657640457 0.0079761678352952 -0.0014125406742095947
Acce: 0.0062103271484375 0.003082275390625 -0.9969024658203125
Gyro: 0.027824707329273224 0.007271495182067156 -0.0006713828770443797
Acce: 0.0069732666015625 0.002044677734375 -0.9948883056640625
Gyro: 0.02781059220433235 0.00751890242099762 -0.00046924897469580173
Acce: 0.006317138671875 0.000885009765625 -0.9957122802734375
Gyro: 0.02919170819222927 0.007570568006485701 0.0005099953268654644
Acce: 0.006317138671875 0.000885009765625 -0.9957122802734375
Gyro: 0.02919170819222927 0.007570568006485701 0.0005099953268654644
Acce: 0.007293701171875 0.00225830078125 -0.99676513671875
Gyro: 0.027306722477078438 0.007128749508410692 0.0002713761059567332
Acce: 0.006256103515625 0.0018157958984375 -0.9965667724609375
Gyro: 0.0263647623360157 0.007498396094888449 -0.001109739183448255
Acce: 0.006256103515625 0.0008087158203125 -0.9947967529296875
Gyro: 0.02672428824007511 0.006045375484973192 0.0003818972909357399
Acce: 0.00628662109375 0.0002593994140625 -0.994171142578125
Gyro: 0.028084099292755127 0.008519452065229416 -0.00042344260145910084
Acce: 0.0064544677734375 0.001495361328125 -0.9953155517578125
Gyro: 0.028075842186808586 0.007125287316739559 -0.00048363005043938756
Acce: 0.0064544677734375 0.001495361328125 -0.9953155517578125
Gyro: 0.028075842186808586 0.007125287316739559 -0.00048363005043938756
Acce: 0.0069580078125 0.0023651123046875 -0.9963531494140625
Gyro: 0.028503013774752617 0.0065351310186088085 0.00043782367720268667
Acce: 0.00604248046875 0.0017852783203125 -0.995391845703125
Gyro: 0.028536036610603333 0.006048571318387985 -0.0003062635369133204
Acce: 0.00714111328125 0.001007080078125 -0.9944915771484375
Gyro: 0.02787051349878311 0.008732771500945091 -0.0006860303110443056
Acce: 0.0068359375 0.001922607421875 -0.995452880859375
Gyro: 0.028173847123980522 0.007830225862562656 0.00016245282313320786
Acce: 0.0068359375 0.001922607421875 -0.995452880859375
Gyro: 0.028173847123980522 0.007830225862562656 0.00016245282313320786
Acce: 0.00628662109375 0.001861572265625 -0.996429443359375
Gyro: 0.02859223075211048 0.006687197368592024 -0.00023968449386302382
Acce: 0.0066070556640625 0.0028076171875 -0.99554443359375
Gyro: 0.027884628623723984 0.007454986684024334 -0.00019760655413847417
Acce: 0.00640869140625 0.0020904541015625 -0.9955902099609375
Gyro: 0.027652665972709656 0.0079721724614501 0.00032197617110796273
Acce: 0.0074615478515625 0.0005035400390625 -0.9970550537109375
Gyro: 0.02731044963002205 0.0073386067524552345 -0.0009864348685368896
Acce: 0.0062255859375 0.0028228759765625 -0.9951934814453125
Gyro: 0.028014058247208595 0.007379353046417236 -0.0005094627267681062
Acce: 0.0062255859375 0.0028228759765625 -0.9951934814453125
Gyro: 0.028014058247208595 0.007379353046417236 -0.0005094627267681062
Acce: 0.0063934326171875 0.001068115234375 -0.995941162109375
Gyro: 0.027295537292957306 0.006275472696870565 6.205165118444711e-05
Acce: 0.0048065185546875 0.001251220703125 -0.99639892578125
Gyro: 0.02779940702021122 0.007527690846472979 0.00036432043998502195
Acce: 0.007232666015625 0.002044677734375 -0.9962921142578125
Gyro: 0.028419123962521553 0.007154315710067749 -0.001044491771608591
Acce: 0.0061492919921875 0.0013427734375 -0.9950714111328125
Gyro: 0.027751203626394272 0.007568171247839928 -0.000598145998083055
Acce: 0.0058746337890625 0.001220703125 -0.99578857421875
Gyro: 0.028258536010980606 0.007545001804828644 -0.0006495449924841523
Acce: 0.0058746337890625 0.001220703125 -0.99578857421875
Gyro: 0.028258536010980606 0.007545001804828644 -0.0006495449924841523
Acce: 0.0068817138671875 0.001251220703125 -0.9952392578125
Gyro: 0.028080103918910027 0.006032059900462627 -0.0008143946761265397
Acce: 0.0074310302734375 0.002410888671875 -0.9956207275390625
Gyro: 0.027350131422281265 0.008058193139731884 0.0002790992730297148
Acce: 0.0069427490234375 0.0015411376953125 -0.99517822265625
Gyro: 0.028062794357538223 0.007441138383001089 0.0005131911602802575
Acce: 0.0074310302734375 0.001251220703125 -0.995819091796875
Gyro: 0.02750885672867298 0.006886401679366827 0.00035446672700345516
Acce: 0.0074310302734375 0.001251220703125 -0.995819091796875
Gyro: 0.02750885672867298 0.006886401679366827 0.00035446672700345516
Acce: 0.007537841796875 0.001983642578125 -0.9953765869140625
Gyro: 0.027840152382850647 0.007508782669901848 -0.001014664419926703
Acce: 0.00494384765625 0.0012969970703125 -0.994659423828125
Gyro: 0.02859009988605976 0.007645668927580118 9.693906031316146e-05
Acce: 0.00604248046875 0.0009918212890625 -0.9964447021484375
Gyro: 0.027045732364058495 0.007860586047172546 -7.403588097076863e-05
Acce: 0.0072174072265625 0.0020751953125 -0.99652099609375
Gyro: 0.02690831385552883 0.007707720622420311 -0.001356614287942648
Acce: 0.006744384765625 0.0012054443359375 -0.9955902099609375
Gyro: 0.027477430179715157 0.0079708406701684 -0.001115598133765161
Acce: 0.006744384765625 0.0012054443359375 -0.9955902099609375
Gyro: 0.027477430179715157 0.0079708406701684 -0.001115598133765161
Acce: 0.006378173828125 0.001129150390625 -0.996063232421875
Gyro: 0.028113659471273422 0.006613960489630699 -0.0005691175465472043
Acce: 0.0057220458984375 0.0019073486328125 -0.995819091796875
Gyro: 0.028121914714574814 0.00785659160465002 -0.0005613943794742227
Acce: 0.0065155029296875 0.001708984375 -0.99481201171875
Gyro: 0.027724837884306908 0.0076211681589484215 -0.0009576727170497179
Acce: 0.007293701171875 0.0002288818359375 -0.9956512451171875
Gyro: 0.02847292087972164 0.007847536355257034 0.00025353292585350573
Acce: 0.0057220458984375 0.001495361328125 -0.9952392578125
Gyro: 0.02846306748688221 0.008081362582743168 -0.0013227921444922686
Acce: 0.0057220458984375 0.001495361328125 -0.9952392578125
Gyro: 0.02846306748688221 0.008081362582743168 -0.0013227921444922686
Acce: 0.0063018798828125 0.00146484375 -0.99542236328125
Gyro: 0.027284085750579834 0.008035821840167046 -0.0011353056179359555
Acce: 0.007171630859375 0.0019073486328125 -0.994537353515625
Gyro: 0.02725106105208397 0.008055795915424824 -0.0008652610122226179
Acce: 0.0073394775390625 0.001129150390625 -0.9958953857421875
Gyro: 0.026583939790725708 0.007078415714204311 -0.00024527712957933545
Acce: 0.006378173828125 0.001922607421875 -0.9949951171875
Gyro: 0.02797224558889866 0.006836334243416786 9.054747351910919e-06
Acce: 0.006378173828125 0.001922607421875 -0.9949951171875
Gyro: 0.02797224558889866 0.006836334243416786 9.054747351910919e-06
Acce: 0.006256103515625 0.0022735595703125 -0.9947509765625
Gyro: 0.02726304531097412 0.0062581622041761875 -0.0003326288133393973
Acce: 0.007049560546875 0.0023345947265625 -0.994842529296875
Gyro: 0.027209782972931862 0.008124505169689655 0.0003259709046687931
Acce: 0.0067291259765625 0.0012054443359375 -0.9955902099609375
Gyro: 0.028131237253546715 0.007589476183056831 -0.00034594463068060577
Acce: 0.005706787109375 0.001617431640625 -0.995819091796875
Gyro: 0.02792271040380001 0.007960987277328968 7.98948312876746e-05
Acce: 0.005950927734375 0.00225830078125 -0.995758056640625
Gyro: 0.028689701110124588 0.007872836664319038 2.7696874894900247e-05
Acce: 0.005950927734375 0.00225830078125 -0.995758056640625
Gyro: 0.028689701110124588 0.007872836664319038 2.7696874894900247e-05
Acce: 0.005645751953125 0.000762939453125 -0.99603271484375
Gyro: 0.027246801182627678 0.007425159215927124 -0.0004777711001224816
Acce: 0.0073394775390625 0.001007080078125 -0.995880126953125
Gyro: 0.027046265080571175 0.007936486043035984 -0.0011371697764843702
Acce: 0.0066375732421875 0.0009613037109375 -0.99591064453125
Gyro: 0.028860410675406456 0.007485080510377884 -0.001210406655445695
Acce: 0.0075225830078125 0.0025482177734375 -0.9940948486328125
Gyro: 0.02736957184970379 0.007349525578320026 -0.0007970841252245009
Acce: 0.0075836181640625 0.0016021728515625 -0.9940948486328125
Gyro: 0.027766384184360504 0.006393450777977705 -0.001127582392655313
Acce: 0.0075836181640625 0.0016021728515625 -0.9940948486328125
Gyro: 0.027766384184360504 0.006393450777977705 -0.001127582392655313
Acce: 0.005889892578125 0.0006866455078125 -0.99615478515625
Gyro: 0.027592211961746216 0.007720770314335823 0.00019121496006846428
Acce: 0.0066375732421875 0.0013427734375 -0.9951171875
Gyro: 0.02851819433271885 0.008133027702569962 0.0005829659639857709
Acce: 0.0061187744140625 0.0023040771484375 -0.9967041015625
Gyro: 0.028439365327358246 0.007541006896644831 -0.0006439523422159255
Acce: 0.0057220458984375 0.0007781982421875 -0.9951171875
Gyro: 0.027332289144396782 0.008275507017970085 0.0006191849242895842
Acce: 0.0057220458984375 0.0007781982421875 -0.9951171875
Gyro: 0.027332289144396782 0.008275507017970085 0.0006191849242895842
Acce: 0.0050811767578125 0.0011138916015625 -0.9959259033203125
Gyro: 0.02906840294599533 0.007926899008452892 -0.0007313040550798178
Acce: 0.006195068359375 0.00244140625 -0.994873046875
Gyro: 0.026516029611229897 0.008080563507974148 8.788431841821875e-06
Acce: 0.007476806640625 0.0026092529296875 -0.9939117431640625
Gyro: 0.027834560722112656 0.006822485942393541 -0.0013142699608579278
Acce: 0.0075836181640625 0.0020751953125 -0.997283935546875
Gyro: 0.027721907943487167 0.007110373582690954 0.00024208133982028812
Acce: 0.0070648193359375 0.0020751953125 -0.9955902099609375
Gyro: 0.027818847447633743 0.0070219566114246845 -0.0012695288751274347
Acce: 0.0070648193359375 0.0020751953125 -0.9955902099609375
Gyro: 0.027818847447633743 0.0070219566114246845 -0.0012695288751274347
Acce: 0.0057830810546875 0.00048828125 -0.99432373046875
Gyro: 0.027838289737701416 0.007337274961173534 -0.00034727618913166225
Acce: 0.0069427490234375 0.0028228759765625 -0.9946136474609375
Gyro: 0.028113393113017082 0.006499710958451033 -0.000931041082367301
Acce: 0.00640869140625 0.0010986328125 -0.9944610595703125
Gyro: 0.027993550524115562 0.007632619701325893 -3.27568814100232e-05
Acce: 0.006866455078125 0.0021820068359375 -0.9952239990234375
Gyro: 0.027209250256419182 0.007787349168211222 0.0006351639167405665
Acce: 0.0079803466796875 0.001739501953125 -0.9967498779296875
Gyro: 0.027608191594481468 0.006560963578522205 0.0003094593121204525
Acce: 0.0079803466796875 0.001739501953125 -0.9967498779296875
Gyro: 0.027608191594481468 0.006560963578522205 0.0003094593121204525
Acce: 0.0058441162109375 0.0006256103515625 -0.9961090087890625
Gyro: 0.028027374297380447 0.0073449984192848206 -0.0005837649223394692
Acce: 0.0060882568359375 0.0010833740234375 -0.99444580078125
Gyro: 0.027177026495337486 0.008075237274169922 -9.667274571256712e-05
Acce: 0.0061187744140625 0.0015106201171875 -0.9974365234375
Gyro: 0.027758926153182983 0.007473096251487732 4.713794987765141e-05
Acce: 0.0078582763671875 0.0020904541015625 -0.9968719482421875
Gyro: 0.02719886414706707 0.007127151824533939 -0.00016538229829166085
Acce: 0.0078582763671875 0.0020904541015625 -0.9968719482421875
Gyro: 0.02719886414706707 0.007127151824533939 -0.00016538229829166085
Acce: 0.00628662109375 0.0013885498046875 -0.9948883056640625
Gyro: 0.027248932048678398 0.007514108903706074 -0.0006114617572166026
Acce: 0.0066986083984375 0.0017242431640625 -0.9959564208984375
Gyro: 0.02888384647667408 0.007108509540557861 -0.000568318588193506
Acce: 0.0062408447265625 0.000732421875 -0.9964599609375
Gyro: 0.028628714382648468 0.007980694994330406 -0.0008751147543080151
Acce: 0.0054931640625 0.0013885498046875 -0.99456787109375
Gyro: 0.02749687246978283 0.0075671058148145676 0.000642620783764869
Acce: 0.006317138671875 0.0005035400390625 -0.99481201171875
Gyro: 0.027234550565481186 0.00711623253300786 -0.00030546457855962217
Acce: 0.006317138671875 0.0005035400390625 -0.99481201171875
Gyro: 0.027234550565481186 0.00711623253300786 -0.00030546457855962217
Acce: 0.0070037841796875 0.00054931640625 -0.9965667724609375
Gyro: 0.028114192187786102 0.007229417096823454 -0.001210939371958375
Acce: 0.00811767578125 0.0012969970703125 -0.994384765625
Gyro: 0.027272367849946022 0.007967112585902214 -0.0012120045721530914
Acce: 0.00689697265625 0.001556396484375 -0.9948577880859375
Gyro: 0.028066255152225494 0.00794554129242897 -0.0004822984628845006
Acce: 0.0056304931640625 0.0022125244140625 -0.9966278076171875
Gyro: 0.027123495936393738 0.007895473390817642 0.0004346278728917241
Acce: 0.007232666015625 0.001983642578125 -0.9949493408203125
Gyro: 0.029157087206840515 0.007195062469691038 -0.000474575295811519
Acce: 0.007232666015625 0.001983642578125 -0.9949493408203125
Gyro: 0.029157087206840515 0.007195062469691038 -0.000474575295811519
Acce: 0.006805419921875 0.0015106201171875 -0.995025634765625
Gyro: 0.029170135036110878 0.006737797521054745 -4.740426811622456e-05
Acce: 0.006500244140625 0.0008087158203125 -0.995025634765625
Gyro: 0.02840793877840042 0.006461894139647484 -6.79106087773107e-05
Acce: 0.0062255859375 0.002227783203125 -0.9965057373046875
Gyro: 0.027998344972729683 0.007394799496978521 0.00021438446128740907
Acce: 0.0061187744140625 0.001495361328125 -0.9951171875
Gyro: 0.028437234461307526 0.008402539417147636 -0.0010753844399005175
Acce: 0.0061187744140625 0.001495361328125 -0.9951171875
Gyro: 0.028437234461307526 0.008402539417147636 -0.0010753844399005175
Acce: 0.0062713623046875 0.0009613037109375 -0.99542236328125
Gyro: 0.028628980740904808 0.006995324976742268 0.00025007082149386406
Acce: 0.0059967041015625 0.0001678466796875 -0.9965667724609375
Gyro: 0.02725585550069809 0.007120493799448013 0.0003094593121204525
Acce: 0.0068817138671875 0.003204345703125 -0.995147705078125
Gyro: 0.027713919058442116 0.0070829433389008045 -0.0010357033461332321
Acce: 0.0064544677734375 0.001983642578125 -0.9963226318359375
Gyro: 0.02744121104478836 0.006104764062911272 9.108010999625549e-05
Acce: 0.0077056884765625 0.000823974609375 -0.996063232421875
Gyro: 0.026385800912976265 0.006942062173038721 -0.0013371731620281935
Acce: 0.0077056884765625 0.000823974609375 -0.996063232421875
Gyro: 0.026385800912976265 0.006942062173038721 -0.0013371731620281935
Acce: 0.00677490234375 -4.57763671875e-05 -0.995330810546875
Gyro: 0.028596756979823112 0.007640076335519552 -0.00039254993316717446
Acce: 0.004638671875 0.0014801025390625 -0.9951171875
Gyro: 0.02858157642185688 0.009168731048703194 0.0002388855500612408
Acce: 0.0067291259765625 0.0015869140625 -0.9961090087890625
Gyro: 0.02719220519065857 0.007135141175240278 -0.00019760655413847417
Acce: 0.0062713623046875 0.0007171630859375 -0.9940948486328125
Gyro: 0.027122696861624718 0.007964183576405048 0.0007195860962383449
Acce: 0.0058746337890625 0.0010528564453125 -0.9940643310546875
Gyro: 0.02821965329349041 0.006515423767268658 -0.0007411577389575541
Acce: 0.0058746337890625 0.0010528564453125 -0.9940643310546875
Gyro: 0.02821965329349041 0.006515423767268658 -0.0007411577389575541
Acce: 0.0073394775390625 0.0033111572265625 -0.9965362548828125
Gyro: 0.0286492221057415 0.008137288503348827 -0.0011707255616784096
Acce: 0.005767822265625 0.0018310546875 -0.9957275390625
Gyro: 0.027286747470498085 0.006253368686884642 -6.657902849838138e-05
Acce: 0.005950927734375 0.0018157958984375 -0.995269775390625
Gyro: 0.02767290733754635 0.00857324805110693 -0.0014234596164897084
Acce: 0.006805419921875 0.001007080078125 -0.994842529296875
Gyro: 0.027354659512639046 0.007810518611222506 -0.001100684516131878
Acce: 0.006805419921875 0.001007080078125 -0.994842529296875
Gyro: 0.027354659512639046 0.007810518611222506 -0.001100684516131878
Acce: 0.0059356689453125 0.0029296875 -0.9955902099609375
Gyro: 0.026369288563728333 0.007641141768544912 0.0006540723843500018
Acce: 0.005889892578125 0.0022735595703125 -0.9949798583984375
Gyro: 0.028781047090888023 0.00848669558763504 0.00040187101694755256
Acce: 0.006439208984375 0.001495361328125 -0.996246337890625
Gyro: 0.02755466289818287 0.006190251559019089 0.0004577973741106689
Acce: 0.0068511962890625 0.0023040771484375 -0.996826171875
Gyro: 0.027646275237202644 0.007128483150154352 -0.00032410668791271746
Acce: 0.0066375732421875 0.0013885498046875 -0.994476318359375
Gyro: 0.026690999045968056 0.007989216595888138 -0.0011946940794587135
Acce: 0.0066375732421875 0.0013885498046875 -0.994476318359375
Gyro: 0.026690999045968056 0.007989216595888138 -0.0011946940794587135
Acce: 0.0061492919921875 0.0008544921875 -0.9940643310546875
Gyro: 0.02726517617702484 0.007977498695254326 -0.0010365023044869304
Acce: 0.0064697265625 0.0012359619140625 -0.9962158203125
Gyro: 0.028240425512194633 0.006970291491597891 2.3968450477696024e-06
Acce: 0.00714111328125 0.0008087158203125 -0.994781494140625
Gyro: 0.02617727592587471 0.007333812769502401 0.00038056570338085294
Acce: 0.006805419921875 0.0016326904296875 -0.9960479736328125
Gyro: 0.027764519676566124 0.00809041690081358 -0.0008034756756387651
Acce: 0.006500244140625 0.00146484375 -0.9965667724609375
