Accelerometer and gyro output
Acce: 0.005523681640625 0.0011749267578125 -0.9949951171875
Gyro: 0.027596473693847656 0.008130364120006561 -2.5566347176209092e-05
Acce: 0.005523681640625 0.0011749267578125 -0.9949951171875
Gyro: 0.02725106105208397 0.00612313998863101 -0.0005675196298398077
Acce: 0.0051727294921875 0.0009765625 -0.99560546875
Gyro: 0.02648194134235382 0.007755657657980919 0.00021252025908324867
Acce: 0.0057373046875 -0.0005035400390625 -0.996368408203125
Gyro: 0.02654106356203556 0.0086041409522295 -7.190534688561456e-06
Acce: 0.0070343017578125 0.0005035400390625 -0.9949951171875
Gyro: 0.02654106356203556 0.0086041409522295 -7.190534688561456e-06
Acce: 0.0066375732421875 -6.103515625e-05 -0.996246337890625
Gyro: 0.026092320680618286 0.007997206412255764 -0.00040187101694755256
Acce: 0.005706787109375 -6.103515625e-05 -0.9955902099609375
Gyro: 0.02815334126353264 0.008489890955388546 0.00015233281010296196
Acce: 0.005706787109375 -6.103515625e-05 -0.9955902099609375
Gyro: 0.02719513513147831 0.007094128523021936 -0.0010982876410707831
Acce: 0.006317138671875 0.0004425048828125 -0.9956512451171875
Gyro: 0.026635073125362396 0.007093329448252916 -0.00046871634549461305
Acce: 0.00531005859375 -0.0007171630859375 -0.9946746826171875
Gyro: 0.026635073125362396 0.007093329448252916 -0.00046871634549461305
Acce: 0.005279541015625 1.52587890625e-05 -0.9955291748046875
Gyro: 0.027440145611763 0.00860334187746048 0.0001424791116733104
Acce: 0.00634765625 -0.0002593994140625 -0.9965362548828125
Gyro: 0.027571706101298332 0.008710401132702827 -0.000264718197286129
Acce: 0.00634765625 -0.0002593994140625 -0.9965362548828125
Gyro: 0.02719300426542759 0.007632353343069553 0.00020000340009573847
Acce: 0.005462646484375 0.0003662109375 -0.995758056640625
Gyro: 0.027383953332901 0.00896526500582695 0.0015020228456705809
Acce: 0.006256103515625 0.0 -0.995574951171875
Gyro: 0.027399400249123573 0.006822485942393541 -0.0007813714328221977
Acce: 0.0054779052734375 0.0008392333984375 -0.99566650390625
Gyro: 0.027399400249123573 0.006822485942393541 -0.0007813714328221977
Acce: 0.0048675537109375 0.0003662109375 -0.9958038330078125
Gyro: 0.02739034593105316 0.007109308615326881 -0.0013262542197480798
Acce: 0.0058135986328125 -0.0001983642578125 -0.99462890625
Gyro: 0.028558406978845596 0.007689877413213253 -8.948221511673182e-05
Acce: 0.0058135986328125 -0.0001983642578125 -0.99462890625
Gyro: 0.02726704068481922 0.0060208747163414955 0.0002681803307496011
Acce: 0.0051116943359375 0.000823974609375 -0.99554443359375
Gyro: 0.028136029839515686 0.007410245481878519 -8.069378236541525e-05
Acce: 0.006439208984375 0.000213623046875 -0.9957733154296875
Gyro: 0.028003938496112823 0.006592921447008848 -0.0024951156228780746
Acce: 0.0062408447265625 0.0003509521484375 -0.995758056640625
Gyro: 0.028003938496112823 0.006592921447008848 -0.0024951156228780746
Acce: 0.0061187744140625 0.0010528564453125 -0.995635986328125
Gyro: 0.027958396822214127 0.007984156720340252 0.0007185208378359675
Acce: 0.00506591796875 0.0004730224609375 -0.9969329833984375
Gyro: 0.028111794963479042 0.0062757390551269054 -7.643271965207532e-05
Acce: 0.00506591796875 0.0004730224609375 -0.9969329833984375
Gyro: 0.028085431084036827 0.00785472709685564 0.0016892430139705539
Acce: 0.0065155029296875 0.000640869140625 -0.99530029296875
Gyro: 0.027173297479748726 0.008040349930524826 -0.0005131911602802575
Acce: 0.005950927734375 3.0517578125e-05 -0.995330810546875
Gyro: 0.026977822184562683 0.00917299184948206 0.00021784658019896597
Acce: 0.00665283203125 -0.0004730224609375 -0.995697021484375
Gyro: 0.026977822184562683 0.00917299184948206 0.00021784658019896597
Acce: 0.0061492919921875 0.0001220703125 -0.996368408203125
Gyro: 0.028132036328315735 0.006878945045173168 0.0015315839555114508
Acce: 0.0061492919921875 0.0001220703125 -0.996368408203125
Gyro: 0.028562402352690697 0.007463242392987013 -0.0003254382754676044
Acce: 0.0054473876953125 0.0004425048828125 -0.9968109130859375
Gyro: 0.02732003852725029 0.004944690968841314 0.00033422670094296336
Acce: 0.005401611328125 -0.0001373291015625 -0.99615478515625
Gyro: 0.02725425735116005 0.007514641620218754 -0.0001661812566453591
Acce: 0.0057525634765625 0.0002593994140625 -0.99578857421875
Gyro: 0.02725425735116005 0.007514641620218754 -0.0001661812566453591
Acce: 0.005340576171875 0.0005645751953125 -0.9951324462890625
Gyro: 0.02755173295736313 0.008347145281732082 -0.0002205097407568246
Acce: 0.006561279296875 -0.0003204345703125 -0.99627685546875
Gyro: 0.027834560722112656 0.006275472696870565 -0.0007512777228839695
Acce: 0.006561279296875 -0.0003204345703125 -0.99627685546875
Gyro: 0.029087843373417854 0.007969776168465614 -0.00036698358599096537
Acce: 0.0060272216796875 4.57763671875e-05 -0.9958038330078125
Gyro: 0.02726783975958824 0.007296795025467873 -0.0012926984345540404
Acce: 0.0066070556640625 -0.000244140625 -0.995147705078125
Gyro: 0.027595408260822296 0.007994542829692364 0.000600809114985168
Acce: 0.0055694580078125 -0.0003814697265625 -0.9956817626953125
Gyro: 0.027595408260822296 0.007994542829692364 0.000600809114985168
Acce: 0.0063323974609375 0.000274658203125 -0.9955902099609375
Gyro: 0.027330957353115082 0.007869108580052853 -0.00044767739018425345
Acce: 0.0053863525390625 4.57763671875e-05 -0.99407958984375
Gyro: 0.0274507999420166 0.00811837986111641 -0.00028815402765758336
Acce: 0.0053863525390625 4.57763671875e-05 -0.99407958984375
Gyro: 0.027522170916199684 0.006066414527595043 0.0009142631897702813
Acce: 0.0062713623046875 -1.52587890625e-05 -0.994720458984375
Gyro: 0.02767104282975197 0.009122392162680626 -0.0002716424351092428
Acce: 0.0058746337890625 0.0002593994140625 -0.9976348876953125
Gyro: 0.027643611654639244 0.006873086094856262 -0.001294029993005097
Acce: 0.0052642822265625 0.0004730224609375 -0.9957275390625
Gyro: 0.027643611654639244 0.006873086094856262 -0.001294029993005097
Acce: 0.007232666015625 0.0006103515625 -0.995361328125
Gyro: 0.0287656020373106 0.007935953326523304 0.00015419702685903758
Acce: 0.007232666015625 0.0006103515625 -0.995361328125
Gyro: 0.029142705723643303 0.008330367505550385 9.081379539566115e-05
Acce: 0.0063018798828125 0.000823974609375 -0.9949188232421875
Gyro: 0.02665557898581028 0.007980428636074066 4.820321555598639e-05
Acce: 0.0052337646484375 0.00030517578125 -0.9973602294921875
Gyro: 0.02713920921087265 0.008408132009208202 0.00011984224693151191
Acce: 0.0070953369140625 -0.000213623046875 -0.995208740234375
Gyro: 0.02713920921087265 0.008408132009208202 0.00011984224693151191
Acce: 0.0063018798828125 -1.52587890625e-05 -0.995574951171875
Gyro: 0.029038043692708015 0.008593488484621048 0.0002743055811151862
Acce: 0.0048828125 0.00054931640625 -0.9946746826171875
Gyro: 0.028974926099181175 0.00729493098333478 -0.0010879012988880277
Acce: 0.0048828125 0.00054931640625 -0.9946746826171875
Gyro: 0.02636129967868328 0.00936101097613573 -0.0005126585019752383
Acce: 0.0066986083984375 0.0010223388671875 -0.995330810546875
Gyro: 0.027421237900853157 0.0075971996411681175 -0.0005352954030968249
Acce: 0.007293701171875 0.000701904296875 -0.994659423828125
Gyro: 0.02684839256107807 0.006195311434566975 0.0006532734259963036
Acce: 0.005767822265625 0.0001983642578125 -0.9958648681640625
Gyro: 0.02684839256107807 0.006195311434566975 0.0006532734259963036
Acce: 0.0059967041015625 -0.0004425048828125 -0.9953765869140625
Gyro: 0.027781296521425247 0.008822253905236721 0.0007771103992126882
Acce: 0.0057373046875 0.000213623046875 -0.9969024658203125
Gyro: 0.02731657586991787 0.007734352257102728 -0.00041092574247159064
Acce: 0.0057373046875 0.000213623046875 -0.9969024658203125
Gyro: 0.027235349640250206 0.008985505439341068 3.51537273672875e-05
Acce: 0.006805419921875 0.000885009765625 -0.9956207275390625
Gyro: 0.02628859505057335 0.008104798384010792 0.00026764770154841244
Acce: 0.0059051513671875 0.0001373291015625 -0.994842529296875
Gyro: 0.027462782338261604 0.0067814732901751995 0.0002854908525478095
Acce: 0.0058441162109375 0.0005035400390625 -0.9956207275390625
Gyro: 0.027462782338261604 0.0067814732901751995 0.0002854908525478095
Acce: 0.0062255859375 0.0020599365234375 -0.995330810546875
Gyro: 0.027843082323670387 0.007565774489194155 -0.0014421016676351428
Acce: 0.0062255859375 0.0020599365234375 -0.995330810546875
Gyro: 0.027510719373822212 0.007522630970925093 0.0005715143634006381
Acce: 0.0060577392578125 0.0004425048828125 -0.996978759765625
Gyro: 0.02821832150220871 0.006317284423857927 0.0002956108655780554
Acce: 0.0067901611328125 -0.0014495849609375 -0.9958038330078125
Gyro: 0.027364779263734818 0.007383347954601049 0.0003115898580290377
Acce: 0.0055389404296875 0.000244140625 -0.9954681396484375
Gyro: 0.027364779263734818 0.007383347954601049 0.0003115898580290377
Acce: 0.0069427490234375 -0.0009613037109375 -0.9940643310546875
Gyro: 0.027030818164348602 0.0073529877699911594 5.219795639277436e-05
Acce: 0.0067291259765625 -0.0005035400390625 -0.9955291748046875
Gyro: 0.028142422437667847 0.006080795545130968 0.0005528722540475428
Acce: 0.0067291259765625 -0.0005035400390625 -0.9955291748046875
Gyro: 0.027235349640250206 0.008104265667498112 0.0004918858758173883
Acce: 0.006011962890625 0.0010223388671875 -0.99517822265625
Gyro: 0.027281155809760094 0.00800199992954731 -0.0012511530658230186
Acce: 0.004852294921875 0.0002899169921875 -0.996185302734375
Gyro: 0.027540547773241997 0.007573763839900494 0.00028282770654186606
Acce: 0.005859375 0.0006256103515625 -0.99542236328125
Gyro: 0.027540547773241997 0.007573763839900494 0.00028282770654186606
Acce: 0.006500244140625 -0.000152587890625 -0.996337890625
Gyro: 0.02738368697464466 0.007562845014035702 -0.0013640711549669504
Acce: 0.0050811767578125 0.0006866455078125 -0.9951934814453125
Gyro: 0.027475032955408096 0.006665625609457493 -0.00079735042527318
Acce: 0.0050811767578125 0.0006866455078125 -0.9951934814453125
Gyro: 0.0288793183863163 0.005025651305913925 6.391586794052273e-06
Acce: 0.0056304931640625 -0.0001983642578125 -0.9962005615234375
Gyro: 0.027813788503408432 0.007784952409565449 -0.0011025486746802926
Acce: 0.005340576171875 0.000274658203125 -0.99560546875
Gyro: 0.026073945686221123 0.00632127933204174 -0.0006420881254598498
Acce: 0.00616455078125 0.000518798828125 -0.994293212890625
Gyro: 0.026073945686221123 0.00632127933204174 -0.0006420881254598498
Acce: 0.0062408447265625 0.000579833984375 -0.99530029296875
Gyro: 0.02804548293352127 0.007934622466564178 1.6777914424892515e-05
Acce: 0.0062408447265625 0.000579833984375 -0.99530029296875
Gyro: 0.027165042236447334 0.007080812472850084 0.0003022687742486596
Acce: 0.0056304931640625 0.0002288818359375 -0.9953155517578125
Gyro: 0.028250813484191895 0.00800093449652195 0.0003121224872302264
Acce: 0.00640869140625 0.0 -0.9951934814453125
Gyro: 0.027587153017520905 0.00811811350286007 8.255799002654385e-06
Acce: 0.004180908203125 0.000579833984375 -0.994842529296875
Gyro: 0.027587153017520905 0.00811811350286007 8.255799002654385e-06
Acce: 0.0057830810546875 0.001220703125 -0.9975128173828125
Gyro: 0.02726570889353752 0.007113036699593067 0.00041998049709945917
Acce: 0.0054779052734375 0.000518798828125 -0.995391845703125
Gyro: 0.02905641868710518 0.007836084812879562 0.00040746363811194897
Acce: 0.0054779052734375 0.000518798828125 -0.995391845703125
Gyro: 0.02742975950241089 0.008339955471456051 -1.2783173588104546e-05
Acce: 0.006317138671875 -1.52587890625e-05 -0.9952239990234375
Gyro: 0.02815813384950161 0.007227286696434021 0.0002564624010119587
Acce: 0.00726318359375 1.52587890625e-05 -0.995513916015625
Gyro: 0.027407389134168625 0.007647267077118158 0.0001233043585671112
Acce: 0.0056304931640625 0.0005035400390625 -0.9959564208984375
Gyro: 0.027407389134168625 0.007647267077118158 0.0001233043585671112
Acce: 0.00701904296875 -0.000579833984375 -0.995269775390625
Gyro: 0.02707422897219658 0.008113319985568523 0.0006197175825946033
Acce: 0.0051116943359375 -0.0003662109375 -0.995025634765625
Gyro: 0.027287013828754425 0.008443552069365978 0.0007771103992126882
Acce: 0.0051116943359375 -0.0003662109375 -0.995025634765625
Gyro: 0.028788505122065544 0.0067452541552484035 -0.0008436894277110696
Acce: 0.0058441162109375 -0.000396728515625 -0.9956207275390625
Gyro: 0.028124311938881874 0.00800386443734169 0.00019467707898002118
Acce: 0.0058135986328125 0.0009918212890625 -0.9948883056640625
Gyro: 0.027572771534323692 0.007876032963395119 -0.0011832424206659198
Acce: 0.0063018798828125 -0.0002593994140625 -0.9952239990234375
Gyro: 0.027572771534323692 0.007876032963395119 -0.0011832424206659198
Acce: 0.0045013427734375 -0.0001220703125 -0.9947967529296875
Gyro: 0.027878502383828163 0.006262955721467733 -0.000800279900431633
Acce: 0.0045013427734375 -0.0001220703125 -0.9947967529296875
Gyro: 0.027586886659264565 0.007226753979921341 -0.0003312972257845104
Acce: 0.0063934326171875 0.0009613037109375 -0.9964141845703125
Gyro: 0.02725319191813469 0.00737269502133131 -0.00035899411886930466
Acce: 0.006134033203125 0.0001983642578125 -0.9955291748046875
Gyro: 0.027345336973667145 0.00583871454000473 -0.0009925601771101356
Acce: 0.0067901611328125 -0.000823974609375 -0.995941162109375
Gyro: 0.027345336973667145 0.00583871454000473 -0.0009925601771101356
Acce: 0.0060577392578125 -7.62939453125e-05 -0.993316650390625
Gyro: 0.02809581719338894 0.007348726503551006 0.0017145430902019143
Acce: 0.0052947998046875 0.000518798828125 -0.99542236328125
Gyro: 0.028977589681744576 0.006081860978156328 -0.0012658004416152835
Acce: 0.0052947998046875 0.000518798828125 -0.99542236328125
Gyro: 0.02797171287238598 0.008440356701612473 -0.001315068919211626
Acce: 0.0072784423828125 0.0008697509765625 -0.9965362548828125
Gyro: 0.02611868642270565 0.008111190050840378 -0.0012189288390800357
Acce: 0.00579833984375 -0.000244140625 -0.9939117431640625
Gyro: 0.028624188154935837 0.007152718026190996 0.0004191815387457609
Acce: 0.00634765625 0.001708984375 -0.9961090087890625
Gyro: 0.028624188154935837 0.007152718026190996 0.0004191815387457609
Acce: 0.0057373046875 -0.000640869140625 -0.9963836669921875
Gyro: 0.027961593121290207 0.00635030772536993 0.0004721784498542547
Acce: 0.006988525390625 0.0012969970703125 -0.9956817626953125
Gyro: 0.02888704091310501 0.006677077617496252 0.00036272252327762544
Acce: 0.006988525390625 0.0012969970703125 -0.9956817626953125
Gyro: 0.027789819985628128 0.006869091186672449 0.0004111920716241002
Acce: 0.0057220458984375 4.57763671875e-05 -0.995819091796875
Gyro: 0.027395404875278473 0.009424660354852676 0.0002287655370309949
Acce: 0.00677490234375 0.0001220703125 -0.9961395263671875
Gyro: 0.028026308864355087 0.0076033249497413635 -0.0004474110610317439
Acce: 0.0056610107421875 0.0009765625 -0.99542236328125
Gyro: 0.028026308864355087 0.0076033249497413635 -0.0004474110610317439
Acce: 0.0057220458984375 0.0007476806640625 -0.9963836669921875
Gyro: 0.0280955508351326 0.006572681479156017 0.00035739620216190815
Acce: 0.0057220458984375 0.0007476806640625 -0.9963836669921875
Gyro: 0.027452129870653152 0.007695470005273819 -0.00037390782381407917
Acce: 0.0064697265625 0.0005645751953125 -0.994781494140625
Gyro: 0.027116306126117706 0.00911466870456934 0.00037710359902121127
Acce: 0.0060577392578125 -1.52587890625e-05 -0.9963531494140625
Gyro: 0.027577832341194153 0.00758015550673008 -0.0009523464250378311
Acce: 0.006011962890625 -0.0001068115234375 -0.99566650390625
Gyro: 0.027577832341194153 0.00758015550673008 -0.0009523464250378311
Acce: 0.006500244140625 0.0001678466796875 -0.996185302734375
Gyro: 0.027764786034822464 0.006169745232909918 0.0001131843455368653
Acce: 0.006866455078125 -0.0001373291015625 -0.994842529296875
Gyro: 0.028120052069425583 0.008166050538420677 -3.728425508597866e-05
Acce: 0.006866455078125 -0.0001373291015625 -0.994842529296875
Gyro: 0.026321884244680405 0.007081611547619104 -0.0001960086519829929
Acce: 0.006591796875 -0.0001373291015625 -0.9961090087890625
Gyro: 0.027824440971016884 0.008612662553787231 -0.000251402409048751
Acce: 0.0064697265625 0.000640869140625 -0.99560546875
Gyro: 0.027708593755960464 0.007493602577596903 0.0005376922199502587
Acce: 0.0070953369140625 0.0013275146484375 -0.9948272705078125
Gyro: 0.027708593755960464 0.007493602577596903 0.0005376922199502587
Acce: 0.0060272216796875 -0.000732421875 -0.9953155517578125
Gyro: 0.02755333110690117 0.007669104728847742 0.00042557314736768603
Acce: 0.0059661865234375 0.0005035400390625 -0.99505615234375
Gyro: 0.02744733728468418 0.008537561632692814 -0.00018482338055036962
Acce: 0.0059661865234375 0.0005035400390625 -0.99505615234375
Gyro: 0.027630295604467392 0.006940996740013361 0.00043595946044661105
Acce: 0.0054931640625 -7.62939453125e-05 -0.99566650390625
Gyro: 0.02815840020775795 0.007929296232759953 0.00020266656065359712
Acce: 0.0046539306640625 0.000823974609375 -0.9959564208984375
Gyro: 0.027781829237937927 0.007558051031082869 0.00032330775866284966
Acce: 0.0066375732421875 0.0005340576171875 -0.995758056640625
Gyro: 0.027781829237937927 0.007558051031082869 0.00032330775866284966
Acce: 0.0062713623046875 0.0001373291015625 -0.995574951171875
Gyro: 0.026149312034249306 0.006396113894879818 -0.0014381069922819734
Acce: 0.0062713623046875 0.0001373291015625 -0.995574951171875
Gyro: 0.027696076780557632 0.00788402184844017 0.0010612696642056108
Acce: 0.006500244140625 -7.62939453125e-05 -0.995849609375
Gyro: 0.0271298885345459 0.00774740194901824 -0.0012397015234455466
